2111;JCP INC.;103;50000.00
2102;FIRST CORP.;101;65000.00
2103;ACME MFG.;105;50000.00
2123;CARTER & SONG;102;40000.00
2107;ACE INTERNACIONAL;110;35000.00
2115;SMITHSON CORP.;101;20000.00
2101;JONES MFG.;106;65000.00
2112;ZETACORP;108;50000.00
2121;QMA ASSOC.;103;45000.00
2114;ORION CORP;102;20000.00
2124;PETER BROTHERS;107;40000.00
2108;MOLA & LANDIS;109;55000.00
2117;J.P. SINCLAIR;106;35000.00
2122;THREE WAY LINES;105;30000.00
2120;NICE ENTERPRISES;102;50000.00
2106;FRED LEVIS CORP.;102;65000.00
2119;SOLOMON INC.;109;25000.00
2118;MIDWEST SYSTEMS;108;60000.00
2113;IAN & SCHMIDT;104;20000.00
2109;CHEN ASSOCIATES;103;25000.00
2105;AAA INVESTMENTS;101;45000.00
