REI;2A45C;V STAGO TRINQUETE;79.00;210
ACI;4100Y;EXTRACTOR;2750.00;25
QSA;XK47;REDUCTOR;355.00;38
BIC;41672;PLATO;180.00;0
IMM;779C;RIOSTRA 2-TM;1875.00;9
ACI;41003;ARTICULO TIPO 3;107.00;207
ACI;41004;ARTICULO TIPO 4;117.00;139
BIC;41003;MANIVELA;652.00;3
IMM;887P;PERNO RIOSTRA;250.00;24
QSA;XK48;REDUCTOR;134.00;203
REI;2A44L;BISAGRA IZQDA.;4500.00;12
FEA;112;CUBIERTA;148.00;115
IMM;887M;SOPORTE RIOSTRA;54.00;223
BIC;41089;RETO;225.00;78
ACI;41001;ARTICULO TIPO 1;35.00;272
IMM;775C;RIOSTRA 1-TM;1425.00;5
ACI;4100Z;MONTADOR;2500.00;28
QSA;XK48A;REDUCTOR;117.00;37
ACI;41002;ARTICULO TIPO 2;76.00;167
REI;2A44R;BISAGRA DCHA.;4500.00;12
IMM;773C;RIOSTRA 1/2-TM;975.00;28
ACI;4100X;AJUSTADOR;25.00;37
FEA;114;BANCADA MOTOR;243.00;15
IMM;887X;RETENEDOR RIOSTRA;475.00;32
REI;2A446;PASADOR BISAGRA;350.00;14
